location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Schloss Dornava, Sights & Landmarks & Historic Sites, #lat#, #lng#, 664437506, 20190407, 1FAAE70B61F2FC3EF3775CAC09317539, 3.0, 4.0, Miha P, /Attraction_Review-g315908-d2549402-Reviews-Schloss_Dornava-Ptuj_Styria_Region.html
Schloss Dornava, Sights & Landmarks & Historic Sites, #lat#, #lng#, 625711391, 20181017, 214754CC60EB15DF51955051551B917D, 5.0, 4.0, curioustraveller42, /Attraction_Review-g315908-d2549402-Reviews-Schloss_Dornava-Ptuj_Styria_Region.html
Schloss Dornava, Sights & Landmarks & Historic Sites, #lat#, #lng#, 526660199, 20170922, 04A2A05730ACBB2B0D501A34012D1800, 5.0, 4.0, Iztok M, /Attraction_Review-g315908-d2549402-Reviews-Schloss_Dornava-Ptuj_Styria_Region.html
Schloss Dornava, Sights & Landmarks & Historic Sites, #lat#, #lng#, 506295531, 20170727, CA359590FBB771BC0A988479308DF314, 5.0, 4.0, Janja H, /Attraction_Review-g315908-d2549402-Reviews-Schloss_Dornava-Ptuj_Styria_Region.html
Schloss Dornava, Sights & Landmarks & Historic Sites, #lat#, #lng#, 378762598, 20160601, 5943EBF7F49B2A84A87AFEDFA03ABEE2, 5.0, 4.0, Danilcek, /Attraction_Review-g315908-d2549402-Reviews-Schloss_Dornava-Ptuj_Styria_Region.html
Schloss Dornava, Sights & Landmarks & Historic Sites, #lat#, #lng#, 328130005, 20151120, 1FAAE70B61F2FC3EF3775CAC09317539, 2.0, 4.0, Miha P, /Attraction_Review-g315908-d2549402-Reviews-Schloss_Dornava-Ptuj_Styria_Region.html
