location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 611858047, 20180829, 2E1F1AC25722D68C7206926EC4FEF2B3, 5.0, 4.5, boaz052, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 595829443, 20180713, 3A9143F23B3EFD28E75761BFDCCFB849, 3.0, 4.5, manc_emm, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 595569412, 20180712, 11F4437EF76AA278359F0CC855B9ACDC, 5.0, 4.5, globalmaster, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 557487846, 20180130, 7A9F6F3FA2E7E24EA66FB3E70FADD748, 5.0, 4.5, kalliopic2016, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 538791135, 20171106, D670F06898DD70CFD4CD96245DC6A76F, 4.0, 4.5, Madshus, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 532302192, 20171012, 8D7339EBA7ABC5DF2DA762DBDC9FCD47, 5.0, 4.5, Carole C, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 531132194, 20171008, 6BEC5BC1CBB6A4252011D2804922E193, 5.0, 4.5, Cubsfan1945, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 526028813, 20170920, 1C7AC614F25B1C74A84B871326ADA81A, 5.0, 4.5, LeoP951, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 511637483, 20170811, 5055155BBB0F007C848A8F97440ACA3F, 5.0, 4.5, Victoria S, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 500007023, 20170709, 8382E7398E769B83AEE0AC77DF6736B8, 5.0, 4.5, Carol N, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
