location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 239582884, 20141112, D66479181A7623B124FC77FA7CA9531C, 5.0, 4.5, Clio H, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 220671455, 20140809, EC74FE49BC6E17779067FC1E29A735F8, 5.0, 4.5, MZ369, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 189294669, 20140101, 0F354F7151487F3639D4FF13EB2B3E6D, 5.0, 4.5, Julijana D, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 178702717, 20130926, 12E9CAEAC671FDA81388E603BD42AF25, 5.0, 4.5, Icagalj, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 178051709, 20130921, 87247D62F593BA1A3E605032C1FEA0EC, 4.0, 4.5, SeuJose, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 177553279, 20130917, CF7ED636C96CC0CAEEDF08BF02028840, 4.0, 4.5, Andrew M, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 171530308, 20130809, 94B7C4FABAC7BF0CE0B07F00C86ACC93, 5.0, 4.5, BertramM, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 170266039, 20130801, EE918387C90DEADDD2C19F84754AB773, 4.0, 4.5, Dermy76, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 164225003, 20130617, A46C62A29F48A8F31F07D83BEA36FB58, 5.0, 4.5, travelllllerSalzburg, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
Kastner & Ohler, Paradeishof, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 157313308, 20130410, 82F9AFDAAF7F9900928D2DF14272D773, 4.0, 4.5, Gunnaregill, /Attraction_Review-g190432-d590466-Reviews-Kastner_Ohler_Paradeishof-Graz_Styria.html
