location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 639866324, 20181216, 3E93AE95AE318EFAF60226772A0638F2, 5.0, 4.5, Flints2014, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 639526742, 20181214, 56CD6BF24AA295019A4BAA25F0B0D5D0, 5.0, 4.5, Mirka N, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 639498748, 20181213, 7AD2825EE9E5551D2A6AC3382620C09B, 4.0, 4.5, imbidders, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 639436814, 20181213, 5F9ED28E8C7511A0C810D12CD7347C21, 5.0, 4.5, SammyC22, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 638963834, 20181211, 94FDC05EE11314184AC29E86C0E6C979, 4.0, 4.5, curious_georgina, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 638597128, 20181210, 8101988625A5ED9912326DE6EDF534CE, 5.0, 4.5, Megasassa, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 638400056, 20181209, 7A5DE9598BA2132729FFE1B09E48249D, 5.0, 4.5, GoesBoom, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 636641063, 20181130, 60BC1CDE01BDF8198245C46C9AD08A0E, 5.0, 4.5, 456jeffn, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 636454530, 20181129, F94ECFBEF51666B45EEF75A8FAC8C0A0, 5.0, 4.5, JCR92, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 636324015, 20181128, 7780311090B14DA5F3DEE74870E7E6BD, 5.0, 4.5, gabriele M, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
