location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 628934504, 20181027, 78CCA14DB9051FEF47E5FD77570B428B, 4.0, 4.5, hgoldman77, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 626967237, 20181021, A37F3CF98D4174DBD929C27D658EDBD5, 5.0, 4.5, Glynis98, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 626758692, 20181020, 7EC5979DE4F34B896D16C45904079FC6, 5.0, 4.5, S774, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 626733795, 20181020, 5D09763161153F8165CE817A05A7D9B5, 5.0, 4.5, yiannosi687, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 626622174, 20181019, 26E035F4CDA900D3BD79FD27078B0CD1, 5.0, 4.5, Joan B, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 626099469, 20181018, 2A843959AF89B5E114E39060AD91A6B9, 5.0, 4.5, Ossie D, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 624677663, 20181014, 7E8768FAA651FBD28E0731A237B84D7E, 5.0, 4.5, SydTraveller777, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 624241396, 20181012, 22DA50645FF01F0F4D6A8B9A0A7B889B, 5.0, 4.5, MattCologne, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 624239082, 20181012, 57BF5D66724E2132FEF80CF907A153E2, 5.0, 4.5, Mortic, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 622542846, 20181006, C3CEC787DB8F5DF82701FFAC2DCB9D12, 5.0, 4.5, susan155004, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
