location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 590433594, 20180624, E5E7A691E8719CE299936E06CA5A309A, 4.0, 4.5, Peter H, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 590320699, 20180624, E027B75D60FC606A6F7C5D4D360B9753, 5.0, 4.5, Tessa2011-9, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 589639172, 20180621, 5C4CC00B92A6616391FC6C4A224DABA6, 5.0, 4.5, Steyfani, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 587884584, 20180616, 3B13F9FE70B3A8B903B2F54EA3D78E44, 5.0, 4.5, AnneML63, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 587195959, 20180613, DB179A6FF9453367E419D1CE4014BDD8, 5.0, 4.5, craigluscar, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 585895356, 20180607, E8AF25CB54172CE296B06A323733F9AB, 4.0, 4.5, libius2018, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 585595554, 20180606, 0251B920643CF4E07FC520E84450AA29, 3.0, 4.5, colmc9, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 582348049, 20180524, 0688102CE4D9B5FBC06451416C966860, 5.0, 4.5, Trine Beck J, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 582047817, 20180522, 8173BFDE7BDF09A2E45C9D1A5E129886, 5.0, 4.5, Bill A, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 580037379, 20180513, 6F1FF13C103E9DF4FEFFF317C784B8B9, 5.0, 4.5, chrisfX4694XU, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
