location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 441616221, 20161202, C906E89F852C1553330E46C622351B48, 4.0, 4.5, 739liamj, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 440770526, 20161128, 1E46E68FF3DD922F453513C8CA3FB034, 3.0, 4.5, LocalVisitor2013, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 440152182, 20161126, 07FDC6DF4E158A08EE1E38C994CD20B1, 3.0, 4.5, SalsaPower, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 438809002, 20161120, 1E5539968197909899D646F131B4F402, 5.0, 4.5, JudiN18, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 435924039, 20161109, B0A686AC7D8D0D3CA71DFCEBB45DC972, 5.0, 4.5, kilouju, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 434905608, 20161105, BAE23DE163AF6294EDCA813D472DD9A7, 5.0, 4.5, trevor03488, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 433891702, 20161102, 9EADDEC7C0D14C55DBF1C2F5412E567C, 4.0, 4.5, waldokw, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 433474711, 20161101, C2003090F387E60AF4FB7A9E712B5383, 5.0, 4.5, AnnaY142, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 433221393, 20161031, 824123B15AEA6CF44C28632CA8A28886, 5.0, 4.5, jeffbanksUk, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 430928745, 20161023, 1C6DA58DD380952104091BC1F6BD2792, 4.0, 4.5, gramsci1966, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
