location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 420712024, 20160920, 4AA53260B59578A298B941C41C7A84CA, 5.0, 4.5, tonyg198, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 419364168, 20160917, 53D54F46858D777CCFC6669220064538, 5.0, 4.5, Bushra18, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 419239805, 20160916, BDFB187B295740CE8741AAD27BBB0110, 4.0, 4.5, hazel h, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 419238527, 20160916, B4E369C941FD3A74A2E1BCB380E6DACC, 5.0, 4.5, Alfonso_gua56, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 418899067, 20160915, CFEBFBE32E301ADA00BCCC5F67C7AD8A, 4.0, 4.5, newtella, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 418881836, 20160915, 77C69573875F83767FDB9152B8F5C717, 5.0, 4.5, jlok2016, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 418447462, 20160914, E97A1CCA290370D81584A22497E1A19B, 5.0, 4.5, Orsolya_91, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 416999290, 20160911, 8F5FC51C9E61D362556F8D03B95DA1A5, 4.0, 4.5, Piotrul, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 416085852, 20160908, 6D5E0A9AB5726156DFE27203D6639AB6, 3.0, 4.5, sica07, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 415879918, 20160907, 8236DFBD01473E9C68E33B9EC1BC8EA7, 5.0, 4.5, cappa60, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
