location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 398126348, 20160727, 3E001A40395AC7E18D14B6C77089EB7A, 4.0, 4.5, Roberto S, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 396525289, 20160725, 6706CBFCB1CE636A8E10FAAD72B9726E, 5.0, 4.5, lizznthedream, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 395915035, 20160723, AF3C489B10FFE3399C0142D8CD861F2D, 4.0, 4.5, bryan10king, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 394768634, 20160720, 97B189E8DEC7002012B1DD1E63CC13C0, 4.0, 4.5, ktjp, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 390795304, 20160709, FC64506F56188F0A4F814DACF14334C9, 4.0, 4.5, D8349VXmarkm, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 387458361, 20160629, 5D9869A7B63D9F591C210B4CEC51BF8F, 5.0, 4.5, Simon C, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 385915608, 20160625, 0522C4E7C41CAEB9296FD0A4B610B916, 5.0, 4.5, jdsebring, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 383908557, 20160619, 7B84C9B2EADB6F2AB5135836893046E4, 5.0, 4.5, pmrunner, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 382070268, 20160612, B4295F22397A544A66E564E4A6BD0C1C, 5.0, 4.5, 277dimitarg, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
Chiesa di Santa Maria della Vita, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 381410647, 20160610, 509CA6324BFCDE7ADC2392AB575E66FF, 5.0, 4.5, Damian S, /Attraction_Review-g187801-d3389513-Reviews-Chiesa_di_Santa_Maria_della_Vita-Bologna_Province_of_Bologna_Emilia_Romagna.html
