location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 419813455, 20160918, 751F7D3F82ED1E43E1868D9CCC77AE9C, 4.0, 4.5, RHAHJ, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 413292186, 20160831, BACC899D29FBD2829BE0CA04DE23A08F, 3.0, 4.5, twodiamondmom, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 409533601, 20160823, 5226181346D0A931D13966BD85A9221D, 4.0, 4.5, MikeN660, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 408325127, 20160821, 27D5B444D58BB93F0AC12316DD759473, 4.0, 4.5, erinsP4047SG, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 407419710, 20160819, 77D173A84FD71F067C697EE60D92D20F, 3.0, 4.5, EFSTATHIOS B, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 399234139, 20160730, 3484418D0FCEFCAE70402E0590F6BE72, 5.0, 4.5, nibblepibbley, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 392421886, 20160714, 3487ABCDDA0AE87C5781B3EB5BDF1C66, 5.0, 4.5, giovibucci, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 387794521, 20160630, 2E0376F4C8E7ADFF2520B30142135C7A, 4.0, 4.5, Steveage, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 385560851, 20160624, 2A08391806963F7DB3084238F4C357C6, 5.0, 4.5, Carlo B, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 379083564, 20160602, C0F520D279C6759CC77989E38E38797A, 4.0, 4.5, gianlorenzo, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
