location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 425529074, 20161006, 1333AA28BB0627A6D5C5476782C0EFC1, 5.0, 4.5, Jasmijn V, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 424323962, 20161002, 79A3B4B7610064C408D9E260B628BA0A, 5.0, 4.5, CristinaTerror, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 424109874, 20161001, AFA7BB363A5C4EBF0D1F38BB4AF397D8, 5.0, 4.5, weelassieScotland, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 422104146, 20160925, E05C100AD42ED06AEAD225F37D43F5CF, 5.0, 4.5, lorrainem1957, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 422092351, 20160925, C1788BAA0AA93EE16E0B0617FC1CD266, 5.0, 4.5, Nevena M, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 421972682, 20160925, 7A421709A09BB51ED5582DE4AC163F61, 5.0, 4.5, dddferraz, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 421947731, 20160924, BD7EE1AEAA3A50E56CF8537F3DAFD9B3, 5.0, 4.5, DENIS C, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 421720062, 20160924, B30149BBDA9F9C08C289ECBD3E58566A, 5.0, 4.5, Mike48, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 421406134, 20160923, 2B6ED35AA697510B01F73E0ABD7264A1, 4.0, 4.5, Rachel C, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 420876351, 20160921, D410F922F6F772B18CA09C20DBC5F333, 5.0, 4.5, Smoothguide, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
