location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 336259044, 20151231, 36F7D5EDE53CF82B7369441E0C2C80FD, 4.0, 4.5, michael james h, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 336039338, 20151230, 302A559AFB86BD8F7ADB01382DBBD247, 5.0, 4.5, Hitcher84, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 333860402, 20151219, 9CE501542DF864A3F677F968D31AA3A9, 5.0, 4.5, 1momnpop, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 327501198, 20151117, 1E0D5469EA817140111A2B1C00B31141, 4.0, 4.5, Rorinho, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 326637654, 20151114, 7C46F45CF18793B76425C945A26DB831, 5.0, 4.5, Eric M, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 326281943, 20151112, 554F06EB054F4330797B7FB8DB1EA8FA, 5.0, 4.5, Guy F, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 325423693, 20151109, D3859B855C83F68FBD53EA9ADAE72512, 4.0, 4.5, drwho00, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 324237065, 20151103, 115CC37F97A91A8201FEE2F8CDC25DA7, 3.0, 4.5, Larsruben, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 323840999, 20151102, 2F2B231428D47E1EE3CFAFB072D7C96A, 4.0, 4.5, Lynda1961, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 321961062, 20151026, C8B5B1A4257F9C50E0D553240C9CB1C3, 4.0, 4.5, RocheMaree, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
