location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 390934727, 20160710, 9FD65BCBDED23D56E9E9A777E4E430D2, 5.0, 4.5, Jozy74, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 390218765, 20160707, DDD1E3AA55F4EA3005FD4AE2656B827D, 4.0, 4.5, piesone, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 389296346, 20160705, 903C179983BC34765CED914852E22333, 5.0, 4.5, 1954Elizabeth, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 389214458, 20160704, 1E7EE6BEFC288741C92F81005ED2B32D, 5.0, 4.5, 543susanr, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 388447069, 20160702, D201956D50DC91521D56A8A99C1B7C71, 5.0, 4.5, TomJohnston52, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 388173232, 20160701, EC25683D015B5774DDA25F9E24B8FD01, 4.0, 4.5, PeterG38, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 388168832, 20160701, 0320708B3EE1DD8FE7AAF44C8D91C52A, 5.0, 4.5, Armand G, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 388077959, 20160701, F5A4B0DF6E65BE51990BB01254C90D9E, 5.0, 4.5, lorenzob382, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 387935796, 20160630, D17E389B4B16DC651265A81818E87C17, 5.0, 4.5, Whadders, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 387616772, 20160629, 496A302200BD97951F0DD8851B61F844, 4.0, 4.5, jack M, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
