location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 547547382, 20171216, B362A059BB96A9F06D24FDC70DF7AAA6, 4.0, 4.5, MarcusHurley, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 540992603, 20171114, 33BF47D60F9D6A0D78DFA1F724A0A468, 4.0, 4.5, Karen P, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 537778212, 20171101, EB563231909E8DFF185C2D6CADB3CFBD, 5.0, 4.5, geckopoo, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 535367701, 20171023, 0A56CB1D7829B1DAF8018BE456D9364C, 5.0, 4.5, JustLoveToFly, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 534316830, 20171019, 7751D490D79BC9E0E77A2E0EDC56A6E6, 5.0, 4.5, Jurgen B, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 533842215, 20171017, 2D82BC3008835A069A0D7F1313110BD2, 5.0, 4.5, DUN01170, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 532463500, 20171012, 99683D921D72715769F1B5AB43F243E4, 4.0, 4.5, John M, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 532428071, 20171012, F4BD9524C67F49051DD4CFF5A62D0804, 5.0, 4.5, Ayutkin, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 528157044, 20170928, 140BC3CE25464A766776EAB24B421AEA, 5.0, 4.5, AndreiProcaru, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
Basilica di San Francesco, Ravenna, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 528012908, 20170928, 24B7A5170CF66A59B31D1FA1E647CED0, 4.0, 4.5, Mysticpangolin, /Attraction_Review-g187806-d4289751-Reviews-Basilica_di_San_Francesco_Ravenna-Ravenna_Province_of_Ravenna_Emilia_Romagna.html
