location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 278727155, 20150608, A2A2F047784722B30FC6F830B34DF0DA, 5.0, 4.5, khstamper, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 277847580, 20150604, E1D47893038014B20ABF66752BAC85CE, 5.0, 4.5, Loxias, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 275788937, 20150530, BCEEE5599A1B9E025A58D50AA2664F96, 4.0, 4.5, Neil W, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 275747275, 20150530, 15BB03FFFD36EE9119A5AC45EF1F8E26, 4.0, 4.5, Judy U, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 275522152, 20150529, 40C94E608DB004A5A9EAACC460195F43, 5.0, 4.5, Aethelthryth, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 275450921, 20150528, 3CAEF1ABDE61D78E7D85A4CE3E4EB7E9, 4.0, 4.5, sailingby09, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 272164685, 20150515, D29651916000861C731A376F703517E3, 5.0, 4.5, Supersmiths, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 271374772, 20150511, 6B8448FACFB416FE613CDF6ACF00F195, 3.0, 4.5, TravelerTrev, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 269459048, 20150502, 24E8CB292FC97469926820BB26FA59FC, 4.0, 4.5, fnct, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 268903649, 20150429, 53063B4BDFB391B5098871C2C6D78E34, 5.0, 4.5, hansencarla, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
