location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 622182927, 20181004, 71918AED14AE27D46351AB864E38EE85, 5.0, 4.5, TravelinGalCHS, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 621554590, 20181002, 490EFCE24D94F84A4A3B8DE35A144578, 4.0, 4.5, EllaShame, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 619258587, 20180924, FB83A3B09A47AEED468B8C731264B381, 5.0, 4.5, Marishecka, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 619169274, 20180924, 779534A7F4D9ADEA4030C1CB0A3E6D2C, 5.0, 4.5, WinterandSnowflakes, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 619079469, 20180924, 8AD8D7BBC35818423D447BDBD2BB10DE, 5.0, 4.5, hemish1, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 618424316, 20180921, C70F57A86BEA7E9D3642A6B1643AC030, 3.0, 4.5, stanmansurrey, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 618139648, 20180920, 65E45550CDE217B2BCBE83D6B6E9D2E6, 4.0, 4.5, JanMinnie, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 618095984, 20180919, D74F65364754CAE6539246A7CC4F735B, 5.0, 4.5, Nastame, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 617988056, 20180919, 6C884151F157E0802A00A7100647E9B9, 5.0, 4.5, cliffordbest01, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 617915414, 20180919, DB3A56E6E9CF3AC0534BA4171432E8C4, 3.0, 4.5, Socmel123, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
