location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 219917314, 20140805, CC79EF2DB4DB23E659DC6E969BF40822, 4.0, 4.5, debdg, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 218626002, 20140731, DD7A2FC8386861A15C65B634E6C6FAC7, 4.0, 4.5, Lionel L, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 218380674, 20140729, 69D31356B49BD3A7E9339AE6414586CA, 5.0, 4.5, Mladi_Potnik, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 215100677, 20140713, 9666AFD72BE7F3E2C68BB05B91C33087, 5.0, 4.5, windsorlass, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 215021158, 20140712, 35BF4092D9DCA38BD1781995CC557428, 5.0, 4.5, StudentessaMatta, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 213083073, 20140701, 0AFFB00546FF8CDA7E617EE2246B9A05, 5.0, 4.5, Vic186338, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 212909774, 20140630, 84E2EE98C2F0083AA69F415CBAC0A2DF, 5.0, 4.5, Pat-in-Rancho-Mirage, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 212759557, 20140630, 4F954D9A1D3D4C8CE153F80F9B0F0D20, 4.0, 4.5, AlbyConst72, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 211391702, 20140621, 90E990DCA76A4110EA8B2F886BA416D7, 3.0, 4.5, Goggy, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 210909070, 20140618, E55FF5309AB3AA095E28FE81C4A77135, 5.0, 4.5, barfeet, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
