location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 499769798, 20170708, B1CA6FE3CB0CD191AF6565E7DAA97A35, 4.0, 4.5, Moestiekje, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 499555289, 20170707, AFD6E02DF56C14B2C45327C65B9F0C78, 5.0, 4.5, AllergicFoodLover, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 498857369, 20170705, C0591D0BB4CE0C8824366BF8B6F791CB, 4.0, 4.5, JonDJBaker, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 498549159, 20170704, D8F5FA6BF4E4391CEF9609745D0D4AD2, 4.0, 4.5, ovidiuchise, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 497627100, 20170701, 4D00117BBD52956A37124E776F30F70C, 5.0, 4.5, MassimoConsiglia, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 497159393, 20170629, 5DD9720D30DF5EEF2AC0CA8D60879851, 4.0, 4.5, Kirsty3790, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 496900420, 20170628, 10B11EED5B5C746806DB937D1826B2DD, 5.0, 4.5, ElifArac, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 496668305, 20170627, 4A1DE01B740BBBF3F48DEFB8E29E06C7, 5.0, 4.5, Marco M, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 496492943, 20170627, FBE2F349BAE193B8797829113EB56F19, 5.0, 4.5, Magdi_Private_Tours, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 495982944, 20170625, FA79E462DB2057BB04DBA6112C5002E0, 5.0, 4.5, dogang939, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
