location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 484782214, 20170516, 50DFA6127E0CFA4FD8A201756706EFE4, 5.0, 4.5, trnewmo, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 484190788, 20170514, 820F97176527C79CBC175BB2F5BAEC7C, 5.0, 4.5, Wanderlust50, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 483806026, 20170513, F3520AD0AF7CD70F45A6AB430FE5DAE9, 5.0, 4.5, T1204WGwilliamb, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 483698578, 20170512, 176E9C210911CD4C2C43E6CBD36C5F27, 5.0, 4.5, Gaynor S, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 482269292, 20170507, C5B7B4CC97F02E86F6CF0E7C2E220751, 2.0, 4.5, rodneycs, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 481375224, 20170503, 35EF7C6A8899615903086CF133BDEEEB, 5.0, 4.5, Cece D, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 480978519, 20170502, 78F99B8FDFEF59FA5109B37BD340F937, 4.0, 4.5, 738intal, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 480607122, 20170501, A6F752577E283B95B677F741C7019D68, 4.0, 4.5, dannychan_sg, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 479440511, 20170427, 7B88F73F673411BBD4C687BD3A75E995, 5.0, 4.5, Wrinkliewanderers, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 478553957, 20170424, 37C7D1BF87A5A70F9F1E502293A21EF8, 4.0, 4.5, NilsRump, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
