location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 476499157, 20170417, C7003E042E74C6260574894E194F07DD, 5.0, 4.5, julieth534, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 433673362, 20161101, 72936BF1A56ECF7139CDB03676298AD7, 4.0, 4.5, AnnaMOberg, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 428507979, 20161016, 9BA7094077FBF59359758F534D31D83C, 5.0, 4.5, Philip4153, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 385039488, 20160622, CA34D0DCE59C5AA984F8BD46559BBE6F, 5.0, 4.5, Linda S, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 373021211, 20160515, DF0A7E6D366AEAFFA94A150016CC31B9, 5.0, 4.5, Douglas645, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 366922355, 20160424, 889354BADDEA0FACE8E1747A7B882850, 5.0, 4.5, WHC3, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 334656637, 20151223, E85CAAEB79442F596ABAE239FFE14364, 5.0, 4.5, sloppyjoepal, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 287818361, 20150711, A854580A3E2697D6F7A6DBA25CB1213A, 5.0, 4.5, Katy R, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 286480953, 20150707, 014A4B12F348B9904AD2BDB2881F2ED7, 5.0, 4.5, phils6122, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
Nuraghe Losa, Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 238949012, 20141109, 0B8D1B030CC87D5601320AA968466F6E, 5.0, 4.5, 9Elfer, /Attraction_Review-g608902-d2250059-Reviews-Nuraghe_Losa-Abbasanta_Province_of_Oristano_Sardinia.html
