location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 321689938, 20151025, 9265E369620713D1FE1A5FCD08E8EAE6, 5.0, 4.5, ContadinoDiVino, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 321624959, 20151025, DC4CD7F574AA60CA0F606FFB85E670B6, 5.0, 4.5, PPB_Tony, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 321221522, 20151023, 1166CEF04938C69EC1CC745239536502, 5.0, 4.5, Stan S, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 320683530, 20151021, 90083B3E25679280354C9DF38AE3E72C, 5.0, 4.5, 663Orp, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 320216605, 20151019, 55D598CE490C7C9CDB47C16D39F068ED, 3.0, 4.5, Nosnaws, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 320210020, 20151019, EE5224BD9D4E4A695F6D6B9C9B4C4B84, 5.0, 4.5, Marlene C, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 320012906, 20151019, B81FE13F59D91D6B5B33A4B8AA9A6C09, 5.0, 4.5, AnneB01, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 319961935, 20151018, DFCC10074DBEE5F991CFC90C5FE526E1, 5.0, 4.5, Dianeddr1948, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 318612976, 20151014, A25ED89535345842D631D326E9C3C526, 5.0, 4.5, Suturedoc, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 318529046, 20151014, 1F8C5577142F2F48659177748B9B4023, 5.0, 4.5, Vildan O, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
