location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 637025793, 20181202, 6E762A566DC28D422C3E8BF33A8EED42, 5.0, 4.5, Karagounis, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 626774792, 20181020, 1F0B493A403D9BFEBCF84F01CCF8A2CF, 4.0, 4.5, Juliet3791, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 551708765, 20180105, 6D46A8A9279781B14A4EAF08D251C707, 4.0, 4.5, Stefano G, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 542778399, 20171123, 2E9DE9DAFED542E1E854297ACB0DC2E7, 1.0, 4.5, ClaudiaR850, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 533391011, 20171016, 53E7E3D3AB97218463BC7548DC9D73A0, 5.0, 4.5, MuseoMaglie, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 400451155, 20160802, A51DF227AE1FE311A84C6C23ED2A083F, 5.0, 4.5, Cristina C, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 360400821, 20160331, F1B89CD745607ECCAE6C8E58C29F649E, 4.0, 4.5, InnuendoJ0, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 354585800, 20160311, 7F5CA346B6B8B44AC4C1BC4707556B4C, 4.0, 4.5, Giulio S, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 351822747, 20160229, B97FA37F665695684D5AFF64F422700D, 5.0, 4.5, Svetlana K, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
Genus Bononiae, percorso culturale, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 348127694, 20160216, 53285BB93658C0C1A488A2EE80AFD470, 5.0, 4.5, laikak2016, /Attraction_Review-g187801-d3139962-Reviews-Genus_Bononiae_percorso_culturale-Bologna_Province_of_Bologna_Emilia_Romagna.html
