location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 249756131, 20150117, F0F11EEC16D72ABA1CD87FDE0515848A, 5.0, 4.5, Jasmina N, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 249306609, 20150114, 1680E16F7625AE57812FCB802CD48FF8, 5.0, 4.5, thetravelingroom, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 247020925, 20150102, 7C46F45CF18793B76425C945A26DB831, 4.0, 4.5, Eric M, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 246842660, 20150101, A847C9EFF1884AB1FF4FD30A79E715E7, 5.0, 4.5, enricoallievi, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 246684774, 20141231, DB4AC1B0F315855C2E8047C12CAE747C, 5.0, 4.5, Ashimo, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 246372345, 20141229, 90E20A76F723B212BD3F87F0C8CDFD55, 5.0, 4.5, Julie P, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 246142425, 20141228, CDA915D1A526FA9FD1D0402803169F2B, 4.0, 4.5, BlinkySox, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 245053551, 20141218, EA00B89863BD5C200187721D488AC71E, 4.0, 4.5, John D, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 243480079, 20141208, C1D8746B0A34C139E4A5EA7904C8986E, 5.0, 4.5, david1947_63, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 242776833, 20141203, C9A67B3891046B1F3A3C7ECB5C48A9B1, 5.0, 4.5, jfbgianni, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
