location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 551463645, 20180104, 261DE50E5CA59FA34E9FD988E7E8727C, 4.0, 4.5, swtraveler15, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 551121777, 20180103, B21A26F413CADA4E1849DACE56DCC437, 4.0, 4.5, EiriEki1960, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 550740935, 20180101, 670E3E047E6F0F3BC84516D3F9C8083F, 4.0, 4.5, 322aicwhu322, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 550414267, 20171231, EEB799EC630B56FDF37BEF7D7BB1BF63, 4.0, 4.5, agliamjr, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 546844495, 20171212, 0BFC7422F4CDE9D0EA5E7604D758CB9C, 4.0, 4.5, 58_scarm, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 540995832, 20171114, CACBF44AC4E5843213C4571E7B85D18C, 4.0, 4.5, artspacebydesign, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 539583290, 20171108, CCFE61666E5B0902500AF29065902E4A, 5.0, 4.5, 777SarahB777, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 539501920, 20171108, BDA4744EEBBE2E49FBECD838DBB1C01F, 5.0, 4.5, Gene R J, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 537759313, 20171101, 367D9C3BD2C2E476C49DB72643FD1271, 5.0, 4.5, Norah F, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 537014816, 20171029, B677C3A6EEB0F5B7563AAE93A1CD2CCD, 3.0, 4.5, lynne K, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
