location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 666284043, 20190414, 2BA9569AABEE52A12F461A8169263FD6, 5.0, 4.5, RinHerby, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 665475814, 20190411, 8CFB0C099F5B22B6EC8DDBF7D9F21006, 5.0, 4.5, Andrearizzo94, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 659494242, 20190319, 227F4D5FF71C38A4258D3E6C0B486435, 5.0, 4.5, karilynnequin, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 657558016, 20190310, 00FB9B38067BCAF76BECDDDAFBCFD328, 5.0, 4.5, KodoDrummer, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 655967060, 20190303, BD4A08665F38AFE227FEE2469951C463, 5.0, 4.5, Girl1980_32, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 645138144, 20190111, C4E08AEA90D4543B7F3709B3A3BDC709, 5.0, 4.5, cohiba320, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 640000816, 20181216, EFA108FAC32C444FD612EC027B4F133A, 5.0, 4.5, Fotox2, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 631784809, 20181107, 06EAECDC591DFC0205D800784EF942F0, 5.0, 4.5, maltese632017, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 630615272, 20181103, 3EC6C218846A6B6ED5E4669ECFFC8246, 5.0, 4.5, santandreacortona, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 630030051, 20181101, E5C8B28F680B12D5FEBA2E67F4F4DFCA, 4.0, 4.5, David190343, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
