location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 611078948, 20180827, 60A1B7C287B3B0FA2EF60D04731A50F4, 5.0, 4.5, 307ae, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 609137315, 20180822, B5C4A8CFE474FBA071F82D45D7FF9398, 5.0, 4.5, A_Hotel_Visitor, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 608869279, 20180821, 861DB54297209469E5F3A5292659E035, 5.0, 4.5, Hospitality_Lifestyl, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 605438633, 20180811, 540CF0D24C5B98C07F433E49BF2DFB25, 5.0, 4.5, Ilane2001, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 602667930, 20180804, 68CD3F8BC2735411A783732B4CF9A9EC, 5.0, 4.5, Shazzbot1, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 602341594, 20180803, 301DFFB886DE536D6C7986B406DD9EFF, 5.0, 4.5, Nathalie L, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 602259405, 20180802, 72FBC89035EF8A7AB71AD4F9B69D3D64, 5.0, 4.5, BLWC, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 600794518, 20180729, 8B08CBCA6B39F6A3F31829C5BE0BD0B0, 5.0, 4.5, RenevanBreda, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 600683456, 20180729, 836BAA8786B81033412B950CF5BDA70C, 5.0, 4.5, VadimM67, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 599444837, 20180724, B3DCD02FE5D234649C90E39F342B8378, 5.0, 4.5, MariskaS187, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
