location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 267946248, 20150425, F5DD672B11770CFFEDBE47467DF9EC15, 5.0, 4.5, Robert V, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 267583602, 20150423, 03D0120AA832E4C03215743093A5F527, 5.0, 4.5, Fane_Babanul, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 265658330, 20150414, 19E260D25A40D5625E942E39C359358F, 4.0, 4.5, Priscilla R, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 259236620, 20150313, 5C5D4E8D0589281051CEA77FFCB86743, 5.0, 4.5, Maram S, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 255519285, 20150220, F58C0436D25F0D4CAB2583D028843DAD, 5.0, 4.5, Eli B, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 254993104, 20150218, 05D30C78CAFE99E95CBE73A70DEB876F, 5.0, 4.5, Hetravels, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 253041020, 20150207, 41D3F72CF0452DBA0142EC8FE6E848A7, 5.0, 4.5, CocoaBeachtraveler, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 252922129, 20150206, DD05C9200645736396AEFF25E94DE6A6, 5.0, 4.5, DANIELLA107, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 252330890, 20150202, 95F2FCEAA03BB33378051EE14D65AAC7, 5.0, 4.5, felizenlostropicos, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 249764929, 20150117, 7AFB5C2FC51CBD49D6126FB1561F4529, 5.0, 4.5, fairtrader, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
