location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Statue of Sissy, Empress Elizabeth of Austria, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 557559642, 20180131, 1FAAE70B61F2FC3EF3775CAC09317539, 3.0, 3.5, Miha P, /Attraction_Review-g187813-d8755988-Reviews-Statue_of_Sissy_Empress_Elizabeth_of_Austria-Trieste_Province_of_Trieste_Friuli_V.html
Statue of Sissy, Empress Elizabeth of Austria, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 421135738, 20160922, 698EA4128EDED40583687D3197E33BA6, 4.0, 3.5, MariannH141, /Attraction_Review-g187813-d8755988-Reviews-Statue_of_Sissy_Empress_Elizabeth_of_Austria-Trieste_Province_of_Trieste_Friuli_V.html
Statue of Sissy, Empress Elizabeth of Austria, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 404010267, 20160811, 3F29C5E77873479498393E3F57707F60, 5.0, 3.5, borisb432, /Attraction_Review-g187813-d8755988-Reviews-Statue_of_Sissy_Empress_Elizabeth_of_Austria-Trieste_Province_of_Trieste_Friuli_V.html
Statue of Sissy, Empress Elizabeth of Austria, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 371497756, 20160509, 99382F6E0D7B2C1540E088B7A45BF580, 3.0, 3.5, sirjoe676, /Attraction_Review-g187813-d8755988-Reviews-Statue_of_Sissy_Empress_Elizabeth_of_Austria-Trieste_Province_of_Trieste_Friuli_V.html
Statue of Sissy, Empress Elizabeth of Austria, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 321774343, 20151025, F182800EBBD8AEC4E703500AD795F274, 4.0, 3.5, ELear, /Attraction_Review-g187813-d8755988-Reviews-Statue_of_Sissy_Empress_Elizabeth_of_Austria-Trieste_Province_of_Trieste_Friuli_V.html
