location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
MUSINF - Museo d'arte Moderna, dell'Informazione e della Fotografia, Museums & Specialty Museums, #lat#, #lng#, 627481299, 20181023, A1FA2BD5539355419053B07361D13719, 3.0, 2.0, Emanuela B, /Attraction_Review-g194914-d11430065-Reviews-MUSINF_Museo_d_arte_Moderna_dell_Informazione_e_della_Fotografia-Senigallia_Prov.html
MUSINF - Museo d'arte Moderna, dell'Informazione e della Fotografia, Museums & Specialty Museums, #lat#, #lng#, 602120301, 20180802, 168084A5A9FC841F8292F46A5FDBE51E, 1.0, 2.0, trottervero, /Attraction_Review-g194914-d11430065-Reviews-MUSINF_Museo_d_arte_Moderna_dell_Informazione_e_della_Fotografia-Senigallia_Prov.html
MUSINF - Museo d'arte Moderna, dell'Informazione e della Fotografia, Museums & Specialty Museums, #lat#, #lng#, 569443487, 20180329, 5B7B4ABBE333FEB2899248FC432DD708, 2.0, 2.0, pierreboy, /Attraction_Review-g194914-d11430065-Reviews-MUSINF_Museo_d_arte_Moderna_dell_Informazione_e_della_Fotografia-Senigallia_Prov.html
MUSINF - Museo d'arte Moderna, dell'Informazione e della Fotografia, Museums & Specialty Museums, #lat#, #lng#, 555770029, 20180122, 3D2BF78D7001D83CA16C841B35F729B1, 2.0, 2.0, AndreaMNZ, /Attraction_Review-g194914-d11430065-Reviews-MUSINF_Museo_d_arte_Moderna_dell_Informazione_e_della_Fotografia-Senigallia_Prov.html
MUSINF - Museo d'arte Moderna, dell'Informazione e della Fotografia, Museums & Specialty Museums, #lat#, #lng#, 423063284, 20160928, E41B3630E26EA5B4D422159CFDE4ADDC, 2.0, 2.0, trimalcio, /Attraction_Review-g194914-d11430065-Reviews-MUSINF_Museo_d_arte_Moderna_dell_Informazione_e_della_Fotografia-Senigallia_Prov.html
