location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 709917602, 20190915, 948A9BB3F2143A348FED5FF7A54D627B, 5.0, 4.5, BrianBrownJar35, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 709311694, 20190913, C8719E240F6FC102420807484E6EECD6, 5.0, 4.5, MiltonKanno, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 709210994, 20190912, 1AD0AF427729A06A412553A6EBBCB839, 5.0, 4.5, eccode, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 709203258, 20190912, CA32BA2A445D2757597F8B55F8502C6A, 5.0, 4.5, Margaret S, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 709189250, 20190912, AF33686DC0391D4A3BD0ACAFBAC0A88D, 5.0, 4.5, 468kevine, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 708306221, 20190909, 50B62950998200A5998C519D0A080E67, 5.0, 4.5, Kim L, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 707056331, 20190905, 4FCC5A7766791FC81429D6A8AC465676, 5.0, 4.5, Seeking True Q, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 700193145, 20190818, 08B7D30830392946E52463AFCA9DC168, 5.0, 4.5, Mr L, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 695007302, 20190802, 7F68EA3E71A13E6779DD6DF0F8BF0BFB, 5.0, 4.5, TravelTrax1, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
Centro Storico, Lecce, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 693068909, 20190727, 8254031BAA95E3074C3024BD5AE454AC, 5.0, 4.5, 939juliab, /Attraction_Review-g194791-d4724282-Reviews-Centro_Storico_Lecce-Lecce_Province_of_Lecce_Puglia.html
